id_user,id_str_user,name_user,screen_name_user,description_user,url_user,followers_count_user_user,favourites_count_user,lang_user,id_status,id_str_status,textstatus,created_at_status,truncated,in_reply_to_screen_name,retweet_count,favorite_count,retweeted,lang_status
51273453,51273453,Éder José de Souza,byedersouza,,https://t.co/SRtOukFthP,12,1,pt,1029518681758478338,1029518681758478338,@AzureSupport Ok... nice work for team,2018-08-15 00:02:35,False,AzureSupport,0,0,False,en
51273453,51273453,Éder José de Souza,byedersouza,,https://t.co/SRtOukFthP,12,1,pt,1029517705785827328,1029517705785827328,"@AzureSupport Thanks, Solved :)",2018-08-14 23:58:43,False,AzureSupport,0,0,False,en
18752687,18752687,Human1st,Human1st,,,9,990,en,1029516159643578368,1029516159643578368,"@azuresupport #azTechHelp
Where do I report faults with Azure? Azure AD Identity Protection is telling me Australia… https://t.co/keSgwJ2npF",2018-08-14 23:52:34,True,AzureSupport,0,0,False,en
51273453,51273453,Éder José de Souza,byedersouza,,https://t.co/SRtOukFthP,12,1,pt,1029509868410073088,1029509868410073088,"@AzureSupport Ok, I'm read the text",2018-08-14 23:27:34,False,AzureSupport,0,0,False,en
51273453,51273453,Éder José de Souza,byedersouza,,https://t.co/SRtOukFthP,12,1,pt,1029509125074505729,1029509125074505729,@AzureSupport Yes,2018-08-14 23:24:37,False,AzureSupport,0,0,False,und
51273453,51273453,Éder José de Souza,byedersouza,,https://t.co/SRtOukFthP,12,1,pt,1029508108677206016,1029508108677206016,"@azuresupport #azhelp: I need change my credit card, but the system say how is impossible",2018-08-14 23:20:35,False,AzureSupport,0,0,False,en
180653396,180653396,Marc D. Johnson,Marc_D_Johnson,I transform organizations by aligning Business and IT. I bridge the gap between the two by increasing efficiency and rigor while decreasing cost and complexity.,http://t.co/5sNXnp6IAQ,894,6931,en,1029507791311044609,1029507791311044609,@AzureSupport need your assistance once again on ticket 118081418786968 at a SEV A waiting for another storage engineer for an hour,2018-08-14 23:19:19,False,AzureSupport,0,0,False,en
22877437,22877437,Will “Ryan” Ryan,MrAusnadian,Something,https://t.co/EGOjxRXVfn,163,627,en,1029501571170627584,1029501571170627584,"@azuresupport #azTechHelp Trying to redeploy this template for a staging environment, but it no longer exists. Can… https://t.co/br1lLrx8Qz",2018-08-14 22:54:36,True,AzureSupport,0,0,False,en
939305046029762561,939305046029762561,Benaissa,benny_elbestani,#crypto #Azure #DevOps #cybersecurity #macroeconomics,,14,389,en,1029486260883271681,1029486260883271681,@AzureSupport @PowerShell_Team Thank you,2018-08-14 21:53:46,False,AzureSupport,0,0,False,en
180653396,180653396,Marc D. Johnson,Marc_D_Johnson,I transform organizations by aligning Business and IT. I bridge the gap between the two by increasing efficiency and rigor while decreasing cost and complexity.,http://t.co/5sNXnp6IAQ,894,6931,en,1029477675952431104,1029477675952431104,@AzureSupport need your assistance once again on ticket 118081418786968 at a SEV A waiting for a storage engineer for nearly two hours,2018-08-14 21:19:39,False,AzureSupport,0,1,False,en
906325730,906325730,Shawn Melton,wsmelton,Head in the cloud with thoughts of data moving through it.,https://t.co/UZe9btZEPY,338,467,en,1029463450236448769,1029463450236448769,@AzureSupport As well that breaks the automation of this if I have to physically touch the server just to complete the configuration of it.,2018-08-14 20:23:07,False,wsmelton,0,0,False,en
906325730,906325730,Shawn Melton,wsmelton,Head in the cloud with thoughts of data moving through it.,https://t.co/UZe9btZEPY,338,467,en,1029461791766732800,1029461791766732800,@AzureSupport My question is why is the monitoring agent that executes the runbook not running in an elevated sessi… https://t.co/njIkAB32Xx,2018-08-14 20:16:32,True,AzureSupport,0,0,False,en
906325730,906325730,Shawn Melton,wsmelton,Head in the cloud with thoughts of data moving through it.,https://t.co/UZe9btZEPY,338,467,en,1029460224149778432,1029460224149778432,@AzureSupport I was able to get this runbook to complete on the hybrid worker successfully by disabling UAC on the server.,2018-08-14 20:10:18,False,AzureSupport,0,0,False,en
1731422077,1731422077,Ravikumar,ShakthiRavi,"#Office Apps and Services #MVP, IT Consultant Specialized in #Microsoft #Office365, #MSFTEnterpriseMobility + #Security and a #Blogger",https://t.co/ZTWBV2ktR9,1022,73859,en,1029454818744516608,1029454818744516608,"RT @AzureSupport: Exciting news! @AzureSupport is hosting an #AppServiceAMA on Wednesday, Aug 22 from 9 to 11AM PT! See how you can get inv…",2018-08-14 19:48:49,False,,4,0,False,en
812992145434943489,812992145434943489,Rajput,RajputKing_,I am Indian.,,5,16,en,1029444034023055360,1029444034023055360,@AzureSupport  i am searching about the solution from last 2 days but didn't find it,2018-08-14 19:05:58,False,RajputKing_,0,0,False,en
812992145434943489,812992145434943489,Rajput,RajputKing_,I am Indian.,,5,16,en,1029443480215531521,1029443480215531521,@AzureSupport @Azure please help.,2018-08-14 19:03:46,False,RajputKing_,0,0,False,en
812992145434943489,812992145434943489,Rajput,RajputKing_,I am Indian.,,5,16,en,1029441713264152576,1029441713264152576,@AzureSupport I am getting this error. I am trying to integrate Azure Diagnostic and send it's data to Application… https://t.co/ObOamXTVrf,2018-08-14 18:56:45,True,AzureSupport,0,0,False,en
624783526,624783526,Dave C,dconsta3,"My at work twitter profile. I experiment with Jquery, Json, PHP, http://t.co/GxtdJHt7tf and more.",,20,993,en,1029441398465069057,1029441398465069057,@AzureSupport Not exactly as there isn't a real solution in that link. Starting over from scratch and will let you know. Best,2018-08-14 18:55:30,False,AzureSupport,0,0,False,en
2455208938,2455208938,Lord Uche,Lord_Uche,,,65,378,en,1029439021099958272,1029439021099958272,"RT @AzureSupport: Exciting news! @AzureSupport is hosting an #AppServiceAMA on Wednesday, Aug 22 from 9 to 11AM PT! See how you can get inv…",2018-08-14 18:46:03,False,,4,0,False,en
3094232313,3094232313,Franco Leuzzi,francoleuzzi,"Microsoft MVP - Windows and Devices for IT - Decimo anno
https://t.co/WHIz957MaJ",http://t.co/On2Opcq7up,493,106,it,1029437763454730245,1029437763454730245,"RT @AzureSupport: Exciting news! @AzureSupport is hosting an #AppServiceAMA on Wednesday, Aug 22 from 9 to 11AM PT! See how you can get inv…",2018-08-14 18:41:03,False,,4,0,False,en
3146766895,3146766895,Azure Support,AzureSupport,"The official Microsoft Azure account for improving customer experience by connecting the Azure community to the right resources: answers, support, and experts",http://t.co/OdNOX1mEV9,25849,1622,en,1029435019058728960,1029435019058728960,"Exciting news! @AzureSupport is hosting an #AppServiceAMA on Wednesday, Aug 22 from 9 to 11AM PT! See how you can g… https://t.co/ZxAOZnB1EH",2018-08-14 18:30:09,True,,4,2,False,en
966251362462916608,966251362462916608,João Récio,JRecio1991,,,2,37,en,1029429905371615232,1029429905371615232,@AzureSupport The engineer has been notified and has traded one email with me. I'm awaiting a response and already… https://t.co/HPTzVzMbav,2018-08-14 18:09:49,True,AzureSupport,0,0,False,en
581393705,581393705,Girish,manujirox,Hello !!!!,,58,17767,en,1029427956928663553,1029427956928663553,@AzureSupport I replicated 2 VMs from on premises to Azure. The replication was successful. Now these 2 VMs in azur… https://t.co/hpy6Vprsja,2018-08-14 18:02:05,True,AzureSupport,0,0,False,en
581393705,581393705,Girish,manujirox,Hello !!!!,,58,17767,en,1029425476161417218,1029425476161417218,@AzureSupport I used Azure site recovery to replicate VMs from on prem to azure which I want to use for test/Dev. W… https://t.co/lOOjZQtLF5,2018-08-14 17:52:13,True,AzureSupport,0,0,False,en
2512285237,2512285237,abe,abyshlak,,,4,107,ar,1029424669399638016,1029424669399638016,"@AzureSupport pleas , one bank name you deal with in Libya ? pleas transmutation from any bank happened  ? i have w… https://t.co/1qlNJRLYHY",2018-08-14 17:49:01,True,abyshlak,0,0,False,en
2512285237,2512285237,abe,abyshlak,,,4,107,ar,1029424042292518913,1029424042292518913,"@azurefriday @shanselman @ch9 @AzureSupport pleas , one bank name you deal with in Libya ? pleas transmutation from… https://t.co/rDFhdZvfLg",2018-08-14 17:46:32,True,azurefriday,0,0,False,en
2252165823,2252165823,Obakeng,molebatsi_o,e-commerce developer.,,2995,1170,en,1029422276100251648,1029422276100251648,@AzureSupport 😢 Nope...but sorted now...was looking for API documentation/references,2018-08-14 17:39:31,False,AzureSupport,0,0,False,en
2512285237,2512285237,abe,abyshlak,,,4,107,ar,1029422089428787200,1029422089428787200,@shanselman @azurefriday @ch9 @AzureSupport thank you Mr you are the best  brother,2018-08-14 17:38:46,False,shanselman,0,0,False,en
2512285237,2512285237,abe,abyshlak,,,4,107,ar,1029421745630007297,1029421745630007297,"@AzureSupport i got it thank you very much for your time ,from what i got its from my bank accounts Policies its pr… https://t.co/Y7L8FU9JTu",2018-08-14 17:37:24,True,AzureSupport,0,0,False,en
2829761447,2829761447,Anjan Madan Majumdar,anjanmj,,,59,21,en,1029416149140692992,1029416149140692992,@AzureSupport Whenever i am trying to sign it up for free getting the below error. https://t.co/pjlPpdsJQV,2018-08-14 17:15:10,False,AzureSupport,0,0,False,en
2829761447,2829761447,Anjan Madan Majumdar,anjanmj,,,59,21,en,1029414890690162688,1029414890690162688,@AzureSupport It has been 24 hours ^AJ,2018-08-14 17:10:10,False,AzureSupport,0,0,False,en
1009873061850599428,1009873061850599428,Cory Adair,adair_cory,,,0,1,en,1029414187569741825,1029414187569741825,"@AzureSupport Ok, I did.",2018-08-14 17:07:22,False,AzureSupport,0,0,False,en
2829761447,2829761447,Anjan Madan Majumdar,anjanmj,,,59,21,en,1029413344061534208,1029413344061534208,@AzureSupport I tried on IE and chrome and still facing the same issue.,2018-08-14 17:04:01,False,AzureSupport,0,0,False,en
1009873061850599428,1009873061850599428,Cory Adair,adair_cory,,,0,1,en,1029412528076537856,1029412528076537856,@AzureSupport I have a database with an orange data storage alert. I recently resized it from 400 to 500GB. I thoug… https://t.co/XH5MWOvQ9J,2018-08-14 17:00:46,True,AzureSupport,0,0,False,en
1628349403,1628349403,Murali Krishna,VMuraliKRaju,"TOGAF Certified Architect -  DW, Bigdata,Analytics, Datascience,IOT,Cloud -  Azure & AWS Cloud. Opinions are my own and do not represent my employer.",https://t.co/tcMF6Vw2ZI,1135,22970,en,1029410384988389376,1029410384988389376,How to implement Azure Data Factory pipeline execution statistics on each steps. #Azuredatafactory #Azure @azuresupport,2018-08-14 16:52:15,False,,0,0,False,en
966251362462916608,966251362462916608,João Récio,JRecio1991,,,2,37,en,1029400025984655366,1029400025984655366,"@AzureSupport the case id is 118081318776413, I also made my own investigation to try and resolve the issue and doc… https://t.co/guwdDl3DDH",2018-08-14 16:11:06,True,AzureSupport,0,0,False,en
240675530,240675530,Lokesh,Lokeshhnayak,,,11,2,en,1029398467289010181,1029398467289010181,"@azuresupport #azTechHelp At what time IoT Hub Free Tier gets reactivated, if it exceeds its 8k daily limit?",2018-08-14 16:04:54,False,AzureSupport,0,0,False,en
966251362462916608,966251362462916608,João Récio,JRecio1991,,,2,37,en,1029396566606589952,1029396566606589952,"@AzureSupport the case id is 118081318776413, I also made my own investigation to try and resolve the issue and doc… https://t.co/MZwcUQcrwb",2018-08-14 15:57:21,True,JRecio1991,0,0,False,en
966251362462916608,966251362462916608,João Récio,JRecio1991,,,2,37,en,1029395694535278592,1029395694535278592,@AzureSupport It's been over 18+ hours since I last heard of the technician assign to our open support case... What's up with that ?,2018-08-14 15:53:53,False,AzureSupport,0,0,False,en
906325730,906325730,Shawn Melton,wsmelton,Head in the cloud with thoughts of data moving through it.,https://t.co/UZe9btZEPY,338,467,en,1029394361698734080,1029394361698734080,@AzureSupport Done: https://t.co/HsHIAB2Mrf,2018-08-14 15:48:35,False,AzureSupport,0,0,False,en
19271490,19271490,Neema Bahramzad,neema_b,Software Engineer at Spreetail,,236,332,en,1029393945170767872,1029393945170767872,@AzureSupport https://t.co/GJSNvOym5i,2018-08-14 15:46:56,False,AzureSupport,0,0,False,und
906325730,906325730,Shawn Melton,wsmelton,Head in the cloud with thoughts of data moving through it.,https://t.co/UZe9btZEPY,338,467,en,1029388853071802368,1029388853071802368,@AzureSupport https://t.co/Oq4Uix8EMC,2018-08-14 15:26:42,False,AzureSupport,0,0,False,und
906325730,906325730,Shawn Melton,wsmelton,Head in the cloud with thoughts of data moving through it.,https://t.co/UZe9btZEPY,338,467,en,1029388234579763202,1029388234579763202,@AzureSupport trouble with runbook getting RunAs cert on hybrid wrker. Runnig this via runbook and get access denie… https://t.co/BSQ9ycjZ7m,2018-08-14 15:24:14,True,AzureSupport,0,0,False,en
19271490,19271490,Neema Bahramzad,neema_b,Software Engineer at Spreetail,,236,332,en,1029387915980414976,1029387915980414976,@azuresupport #azcommunity Question about Azure SQL managed instances biz critical. The documentation indicates Biz… https://t.co/jtLAz5EEsY,2018-08-14 15:22:58,True,AzureSupport,0,0,False,en
203855016,203855016,Antonio Parolo,antpar21,,,2,0,it,1029378652037898240,1029378652037898240,@azuresupport #azTechHelp,2018-08-14 14:46:10,False,AzureSupport,0,0,False,und
18434617,18434617,Steve Graddy,orgbrat,"Microsoft Certifications : MCP,  MCPS,  MCNPS,  MCAD",http://t.co/sTK8xVckXq,39,113,en,1029378014642098176,1029378014642098176,"@azuresupport #azhelp: In the database overview pane, the database data storage circle chart is all red with red tr… https://t.co/gmOckhb6pB",2018-08-14 14:43:38,True,AzureSupport,0,0,False,en
61851975,61851975,Pixel Robots.,Pixel_Robots,"Systems Architect working with Microsoft technologies, focusing on #Azure.

All tweets are my own.",https://t.co/c0OZk09yIg,361,4753,en,1029377078834212865,1029377078834212865,@AzureSupport @Azure Thanks.,2018-08-14 14:39:55,False,AzureSupport,0,0,False,en
61851975,61851975,Pixel Robots.,Pixel_Robots,"Systems Architect working with Microsoft technologies, focusing on #Azure.

All tweets are my own.",https://t.co/c0OZk09yIg,361,4753,en,1029375512660127745,1029375512660127745,"@AzureSupport @Azure Hello, I was wondering if there is any update on this?",2018-08-14 14:33:41,False,AzureSupport,0,0,False,en
19861439,19861439,👨🏻‍💻Scott 👨🏻‍🔬,fusionet24,"Data Guy with @AltiusBI. Formerly at @CapitaSims. Socialist. 24. Beer Obsessive. Work with R, Power BI, Azure but never Excel. #edutech #rugbyleague #Politics",https://t.co/nJJPildYUW,1719,7265,en,1029371067222175744,1029371067222175744,@AzureSupport Hey! I have partitioning enabled and I’m on a standard instance but I’m still getting only 5GBs max f… https://t.co/cufnJRdNcD,2018-08-14 14:16:01,True,AzureSupport,0,0,False,en
726624707764740097,726624707764740097,Arunim Pandey,PandeyArunim,Cloud Engineer,,2,5,en,1029360552450170880,1029360552450170880,"@azuresupport #azTechHelp , how should i deploy speech priming in bot services",2018-08-14 13:34:14,False,AzureSupport,0,0,False,en
804058567976374272,804058567976374272,Mike Cooper,MikeCoo67964370,,,4,0,en,1029360462603972608,1029360462603972608,@azuresupport #azTechHelp Is there any way to retrieve a sql backup older than the period in the tier you subscribe… https://t.co/N2OHcMbBRI,2018-08-14 13:33:53,True,AzureSupport,0,0,False,en
2900472394,2900472394,Chris Fitz-Avon,ChrisFitzAvon,,,19,13,en,1029359739027775489,1029359739027775489,@azuresupport @SignalR #azTechHelp Something is consuming a bunch of connections on my SignalR Service. How do I di… https://t.co/SxVXhHAfrY,2018-08-14 13:31:01,True,AzureSupport,0,1,False,en
437997731,437997731,David Romano,dromano73,,,19,0,en,1029358554669633536,1029358554669633536,@AzureSupport I just sent the subscription ID,2018-08-14 13:26:18,False,AzureSupport,0,0,False,en
437997731,437997731,David Romano,dromano73,,,19,0,en,1029356967607902208,1029356967607902208,@AzureSupport Yes I do but its a Pay as you go that was created after November 2017,2018-08-14 13:20:00,False,AzureSupport,0,0,False,en
